Date,Open
8/8/2023,"13,875.45"
8/7/2023,"13,972.45"
8/4/2023,"14,025.96"
8/3/2023,"13,899.76"
8/2/2023,"14,132.73"
8/1/2023,"14,274.93"
7/31/2023,"14,337.90"
7/28/2023,"14,199.83"
7/27/2023,"14,319.16"
7/26/2023,"14,123.52"
7/25/2023,"14,093.24"
7/24/2023,"14,081.63"
7/21/2023,"14,148.18"
7/20/2023,"14,273.29"
7/19/2023,"14,398.53"
7/18/2023,"14,212.25"
7/17/2023,"14,149.92"
7/14/2023,"14,166.66"
7/13/2023,"14,021.15"
7/12/2023,"13,915.64"
7/11/2023,"13,709.82"
7/10/2023,"13,645.37"
7/7/2023,"13,668.07"
7/6/2023,"13,653.17"
7/5/2023,"13,772.10"
7/3/2023,"13,798.70"
6/30/2023,"13,719.98"
6/29/2023,"13,592.36"
6/28/2023,"13,506.02"
6/27/2023,"13,389.25"
6/26/2023,"13,468.75"
6/23/2023,"13,484.10"
6/22/2023,"13,443.41"
6/21/2023,"13,620.87"
6/20/2023,"13,642.30"
6/16/2023,"13,859.07"
6/15/2023,"13,572.88"
6/14/2023,"13,570.56"
6/13/2023,"13,566.53"
6/12/2023,"13,326.37"
6/9/2023,"13,312.40"
6/8/2023,"13,113.27"
6/7/2023,"13,295.26"
6/6/2023,"13,199.59"
6/5/2023,"13,238.48"
6/2/2023,"13,190.48"
6/1/2023,"12,944.46"
5/31/2023,"12,968.38"
5/30/2023,"13,109.10"
5/26/2023,"12,736.42"
5/25/2023,"12,706.44"
5/24/2023,"12,481.90"
5/23/2023,"12,652.88"
5/22/2023,"12,664.44"
5/19/2023,"12,709.46"
5/18/2023,"12,513.87"
5/17/2023,"12,388.58"
5/16/2023,"12,327.05"
5/15/2023,"12,301.17"
5/12/2023,"12,350.52"
5/11/2023,"12,321.26"
5/10/2023,"12,286.66"
5/9/2023,"12,195.78"
5/8/2023,"12,231.68"
5/5/2023,"12,073.03"
5/4/2023,"11,997.34"
5/3/2023,"12,097.04"
5/2/2023,"12,198.02"
5/1/2023,"12,210.05"
4/28/2023,"12,117.54"
4/27/2023,"11,972.15"
4/26/2023,"11,913.23"
4/25/2023,"11,968.81"
4/24/2023,"12,053.47"
4/21/2023,"12,046.03"
4/20/2023,"12,039.08"
4/19/2023,"12,063.68"
4/18/2023,"12,234.56"
4/17/2023,"12,108.23"
4/14/2023,"12,117.91"
4/13/2023,"11,997.42"
4/12/2023,"12,110.87"
4/11/2023,"12,080.24"
4/10/2023,"11,975.14"
4/6/2023,"11,939.08"
4/5/2023,"12,081.76"
4/4/2023,"12,208.49"
4/3/2023,"12,146.09"
3/31/2023,"12,031.54"
3/30/2023,"12,010.45"
3/29/2023,"11,855.59"
3/28/2023,"11,752.76"
3/27/2023,"11,868.54"
3/24/2023,"11,747.62"
3/23/2023,"11,811.32"
3/22/2023,"11,857.50"
3/21/2023,"11,764.79"
3/20/2023,"11,614.39"
3/17/2023,"11,696.35"
3/16/2023,"11,384.87"
3/15/2023,"11,291.17"
3/14/2023,"11,357.74"
3/13/2023,"11,041.46"
3/10/2023,"11,325.36"
3/9/2023,"11,578.31"
3/8/2023,"11,553.09"
3/7/2023,"11,670.98"
3/6/2023,"11,736.87"
3/3/2023,"11,524.65"
3/2/2023,"11,273.77"
3/1/2023,"11,447.58"
2/28/2023,"11,451.05"
2/27/2023,"11,517.19"
2/24/2023,"11,404.18"
2/23/2023,"11,636.93"
2/22/2023,"11,517.20"
2/21/2023,"11,640.37"
2/17/2023,"11,777.51"
2/16/2023,"11,896.31"
2/15/2023,"11,905.12"
2/14/2023,"11,808.20"
2/13/2023,"11,759.09"
2/10/2023,"11,714.60"
2/9/2023,"12,069.10"
2/8/2023,"12,069.12"
2/7/2023,"11,891.25"
2/6/2023,"11,904.41"
2/3/2023,"11,946.86"
2/2/2023,"12,065.15"
2/1/2023,"11,573.14"
1/31/2023,"11,398.58"
1/30/2023,"11,512.34"
1/27/2023,"11,470.47"
1/26/2023,"11,458.41"
1/25/2023,"11,146.53"
1/24/2023,"11,302.93"
1/23/2023,"11,171.94"
1/20/2023,"10,924.66"
1/19/2023,"10,890.40"
1/18/2023,"11,170.95"
1/17/2023,"11,070.00"
1/13/2023,"10,906.37"
1/12/2023,"10,969.26"
1/11/2023,"10,794.99"
1/10/2023,"10,607.72"
1/9/2023,"10,662.11"
1/6/2023,"10,363.96"
1/5/2023,"10,390.31"
1/4/2023,"10,467.82"
1/3/2023,"10,562.06"
12/30/2022,"10,368.37"
12/29/2022,"10,321.46"
12/28/2022,"10,339.20"
12/27/2022,"10,462.19"
12/23/2022,"10,437.75"
12/22/2022,"10,586.46"
12/21/2022,"10,592.00"
12/20/2022,"10,490.89"
12/19/2022,"10,707.44"
12/16/2022,"10,767.64"
12/15/2022,"11,012.62"
12/14/2022,"11,248.09"
12/13/2022,"11,542.84"
12/12/2022,"11,015.48"
12/9/2022,"11,038.17"
12/8/2022,"11,011.33"
12/7/2022,"10,963.95"
12/6/2022,"11,228.42"
12/5/2022,"11,380.99"
12/2/2022,"11,308.38"
12/1/2022,"11,475.17"
11/30/2022,"10,995.20"
11/29/2022,"11,060.02"
11/28/2022,"11,147.57"
11/25/2022,"11,231.00"
11/23/2022,"11,174.61"
11/22/2022,"11,058.56"
11/21/2022,"11,091.01"
11/18/2022,"11,257.01"
11/17/2022,"11,008.67"
11/16/2022,"11,260.10"
11/15/2022,"11,474.82"
11/14/2022,"11,233.90"
11/11/2022,"11,124.75"
11/10/2022,"10,869.17"
11/9/2022,"10,528.45"
11/8/2022,"10,611.53"
11/7/2022,"10,516.94"
11/4/2022,"10,548.15"
11/3/2022,"10,399.45"
11/2/2022,"10,885.01"
11/1/2022,"11,154.74"
10/31/2022,"11,028.43"
10/28/2022,"10,766.20"
10/27/2022,"10,971.95"
10/26/2022,"10,969.02"
10/25/2022,"10,996.97"
10/24/2022,"10,867.07"
10/21/2022,"10,576.04"
10/20/2022,"10,657.41"
10/19/2022,"10,689.31"
10/18/2022,"10,963.99"
10/17/2022,"10,575.65"
10/14/2022,"10,742.81"
10/13/2022,"10,131.82"
10/12/2022,"10,437.00"
10/11/2022,"10,484.37"
10/10/2022,"10,659.95"
10/7/2022,"10,877.28"
10/6/2022,"11,129.04"
10/5/2022,"11,022.67"
10/4/2022,"11,054.72"
10/3/2022,"10,659.01"
9/30/2022,"10,697.71"
9/29/2022,"10,894.44"
9/28/2022,"10,817.53"
9/27/2022,"10,955.29"
9/26/2022,"10,833.38"
9/23/2022,"10,952.69"
9/22/2022,"11,167.38"
9/21/2022,"11,466.21"
9/20/2022,"11,440.14"
9/19/2022,"11,338.57"
9/16/2022,"11,401.21"
9/15/2022,"11,633.24"
9/14/2022,"11,680.41"
9/13/2022,"11,908.81"
9/12/2022,"12,174.94"
9/9/2022,"11,958.61"
9/8/2022,"11,679.86"
9/7/2022,"11,559.38"
9/6/2022,"11,643.03"
9/2/2022,"11,899.14"
9/1/2022,"11,707.44"
8/31/2022,"11,972.56"
8/30/2022,"12,093.06"
8/29/2022,"12,021.05"
8/26/2022,"12,630.58"
8/25/2022,"12,506.37"
8/24/2022,"12,375.15"
8/23/2022,"12,380.37"
8/22/2022,"12,523.16"
8/19/2022,"12,832.27"
8/18/2022,"12,937.79"
8/17/2022,"12,968.63"
8/16/2022,"13,082.64"
8/15/2022,"12,996.63"
8/12/2022,"12,866.31"
8/11/2022,"12,944.82"
8/10/2022,"12,793.44"
8/9/2022,"12,557.49"
8/8/2022,"12,703.72"
8/5/2022,"12,538.81"
8/4/2022,"12,433.87"
8/3/2022,"12,433.87"
8/2/2022,"12,287.67"
8/1/2022,"12,317.96"
7/29/2022,"12,239.69"
7/28/2022,"12,036.48"
7/27/2022,"11,756.19"
7/26/2022,"11,701.53"
7/25/2022,"11,837.96"
7/22/2022,"12,025.37"
7/21/2022,"11,914.15"
7/20/2022,"11,726.09"
7/19/2022,"11,515.00"
7/18/2022,"11,561.64"
7/15/2022,"11,379.36"
7/14/2022,"11,151.21"
7/13/2022,"11,056.55"
7/12/2022,"11,420.89"
7/11/2022,"11,524.49"
7/8/2022,"11,503.61"
7/7/2022,"11,422.60"
7/6/2022,"11,337.90"
7/5/2022,"10,964.18"
7/1/2022,"11,006.83"
6/30/2022,"11,048.25"
6/29/2022,"11,160.22"
6/28/2022,"11,542.24"
6/27/2022,"11,661.02"
6/24/2022,"11,351.31"
6/23/2022,"11,137.68"
6/22/2022,"10,941.95"
6/21/2022,"10,974.05"
6/17/2022,"10,697.55"
6/16/2022,"10,806.02"
6/15/2022,"10,968.40"
6/14/2022,"10,897.43"
6/13/2022,"10,986.85"
6/10/2022,"11,543.88"
6/9/2022,"12,016.47"
6/8/2022,"12,147.28"
6/7/2022,"11,925.81"
6/6/2022,"12,200.33"
6/3/2022,"12,097.12"
6/2/2022,"11,945.57"
6/1/2022,"12,176.89"
5/31/2022,"12,137.54"
5/27/2022,"11,869.69"
5/26/2022,"11,409.84"
5/25/2022,"11,225.03"
5/24/2022,"11,326.44"
5/23/2022,"11,396.28"
5/20/2022,"11,542.67"
5/19/2022,"11,364.40"
5/18/2022,"11,790.68"
5/17/2022,"11,905.57"
5/16/2022,"11,727.14"
5/13/2022,"11,555.98"
5/12/2022,"11,199.25"
5/11/2022,"11,645.57"
5/10/2022,"11,900.34"
5/9/2022,"11,923.03"
5/6/2022,"12,246.83"
5/5/2022,"12,787.52"
5/4/2022,"12,574.73"
5/3/2022,"12,511.46"
5/2/2022,"12,331.69"
4/29/2022,"12,710.42"
4/28/2022,"12,712.86"
4/27/2022,"12,500.88"
4/26/2022,"12,918.04"
4/25/2022,"12,749.17"
4/22/2022,"13,168.80"
4/21/2022,"13,623.70"
4/20/2022,"13,665.38"
4/19/2022,"13,312.44"
4/18/2022,"13,319.39"
4/14/2022,"13,647.43"
4/13/2022,"13,373.12"
4/12/2022,"13,584.69"
4/11/2022,"13,547.29"
4/8/2022,"13,830.47"
4/7/2022,"13,861.49"
4/6/2022,"14,002.58"
4/5/2022,"14,490.26"
4/4/2022,"14,304.35"
4/1/2022,"14,269.53"
3/31/2022,"14,444.78"
3/30/2022,"14,558.59"
3/29/2022,"14,500.39"
3/28/2022,"14,177.21"
3/25/2022,"14,194.72"
3/24/2022,"14,001.32"
3/23/2022,"13,990.35"
3/22/2022,"13,866.43"
3/21/2022,"13,860.39"
3/18/2022,"13,564.63"
3/17/2022,"13,360.72"
3/16/2022,"13,119.37"
3/15/2022,"12,685.23"
3/14/2022,"12,795.12"
3/11/2022,"13,229.77"
3/10/2022,"13,098.35"
3/9/2022,"13,113.70"
3/8/2022,"12,800.04"
3/7/2022,"13,328.36"
3/4/2022,"13,455.23"
3/3/2022,"13,837.59"
3/2/2022,"13,597.53"
3/1/2022,"13,716.70"
2/28/2022,"13,570.83"
2/25/2022,"13,485.26"
2/24/2022,"12,587.88"
2/23/2022,"13,511.75"
2/22/2022,"13,424.36"
2/18/2022,"13,735.40"
2/17/2022,"14,004.19"
2/16/2022,"14,038.92"
2/15/2022,"13,997.18"
2/14/2022,"13,768.97"
2/11/2022,"14,213.62"
2/10/2022,"14,228.68"
2/9/2022,"14,368.16"
2/8/2022,"13,984.43"
2/7/2022,"14,118.79"
2/4/2022,"13,958.48"
2/3/2022,"14,045.83"
2/2/2022,"14,494.47"
2/1/2022,"14,277.43"
1/31/2022,"13,812.19"
1/28/2022,"13,436.71"
1/27/2022,"13,710.99"
1/26/2022,"13,871.77"
1/25/2022,"13,610.87"
1/24/2022,"13,481.50"
1/21/2022,"14,046.22"
1/20/2022,"14,462.85"
1/19/2022,"14,582.22"
1/18/2022,"14,681.83"
1/14/2022,"14,708.02"
1/13/2022,"15,245.04"
1/12/2022,"15,263.10"
1/11/2022,"14,919.26"
1/10/2022,"14,751.78"
1/7/2022,"15,095.72"
1/6/2022,"15,024.15"
1/5/2022,"15,547.16"
1/4/2022,"15,852.14"
1/3/2022,"15,732.50"
12/31/2021,"15,722.91"
12/30/2021,"15,758.98"
12/29/2021,"15,794.92"
12/28/2021,"15,895.20"
12/27/2021,"15,696.83"
12/23/2021,"15,544.79"
12/22/2021,"15,319.16"
12/21/2021,"15,140.43"
12/20/2021,"14,933.00"
12/17/2021,"15,036.77"
12/16/2021,"15,629.08"
12/15/2021,"15,230.71"
12/14/2021,"15,215.96"
12/13/2021,"15,621.27"
12/10/2021,"15,629.59"
12/9/2021,"15,720.54"
12/8/2021,"15,690.65"
12/7/2021,"15,510.91"
12/6/2021,"15,117.63"
12/3/2021,"15,428.71"
12/2/2021,"15,181.82"
12/1/2021,"15,752.27"
11/30/2021,"15,716.50"
11/29/2021,"15,719.42"
11/26/2021,"15,664.38"
11/24/2021,"15,677.88"
11/23/2021,"15,809.50"
11/22/2021,"16,120.92"
11/19/2021,"16,042.16"
11/18/2021,"15,973.40"
11/17/2021,"15,973.62"
11/16/2021,"15,840.32"
11/15/2021,"15,894.82"
11/12/2021,"15,752.62"
11/11/2021,"15,752.08"
11/10/2021,"15,753.84"
11/9/2021,"16,024.13"
11/8/2021,"15,995.72"
11/5/2021,"16,003.56"
11/4/2021,"15,849.74"
11/3/2021,"15,658.52"
11/2/2021,"15,583.99"
11/1/2021,"15,541.26"
10/29/2021,"15,323.29"
10/28/2021,"15,304.74"
10/27/2021,"15,276.00"
10/26/2021,"15,142.92"
10/25/2021,"15,142.92"
10/22/2021,"15,158.07"
10/21/2021,"15,104.80"
10/20/2021,"15,160.00"
10/19/2021,"15,073.13"
10/18/2021,"14,839.74"
10/15/2021,"14,891.24"
10/14/2021,"14,717.50"
10/13/2021,"14,537.17"
10/12/2021,"14,539.09"
10/11/2021,"14,540.08"
10/8/2021,"14,694.72"
10/7/2021,"14,631.80"
10/6/2021,"14,289.45"
10/5/2021,"14,312.86"
10/4/2021,"14,493.12"
10/1/2021,"14,494.93"
9/30/2021,"14,582.60"
9/29/2021,"14,614.88"
9/28/2021,"14,787.21"
9/27/2021,"14,954.18"
9/24/2021,"14,961.62"
9/23/2021,"14,960.00"
9/22/2021,"14,800.59"
9/21/2021,"14,803.36"
9/20/2021,"14,758.14"
9/17/2021,"15,163.36"
9/16/2021,"15,120.09"
9/15/2021,"15,071.34"
9/14/2021,"15,168.45"
9/13/2021,"15,211.43"
9/10/2021,"15,332.92"
9/9/2021,"15,296.06"
9/8/2021,"15,360.35"
9/7/2021,"15,375.98"
9/3/2021,"15,313.41"
9/2/2021,"15,358.47"
9/1/2021,"15,308.98"
8/31/2021,"15,262.88"
8/30/2021,"15,165.94"
8/27/2021,"14,969.77"
8/26/2021,"15,025.17"
8/25/2021,"15,039.03"
8/24/2021,"14,978.14"
8/23/2021,"14,776.98"
8/20/2021,"14,571.53"
8/19/2021,"14,423.16"
8/18/2021,"14,636.24"
8/17/2021,"14,670.56"
8/16/2021,"14,771.53"
8/13/2021,"14,825.07"
8/12/2021,"14,751.36"
8/11/2021,"14,834.38"
8/10/2021,"14,887.75"
8/9/2021,"14,855.76"
8/6/2021,"14,864.22"
8/5/2021,"14,794.08"
8/4/2021,"14,747.21"
8/3/2021,"14,714.00"
8/2/2021,"14,758.60"
7/30/2021,"14,615.85"
7/29/2021,"14,771.17"
7/28/2021,"14,715.66"
7/27/2021,"14,807.95"
7/26/2021,"14,821.03"
7/23/2021,"14,753.06"
7/22/2021,"14,652.72"
7/21/2021,"14,508.75"
7/20/2021,"14,330.46"
7/19/2021,"14,235.98"
7/16/2021,"14,597.51"
7/15/2021,"14,635.78"
7/14/2021,"14,780.90"
7/13/2021,"14,715.13"
7/12/2021,"14,743.86"
7/9/2021,"14,578.43"
7/8/2021,"14,409.20"
7/7/2021,"14,753.42"
7/6/2021,"14,661.55"
7/2/2021,"14,582.98"
7/1/2021,"14,493.69"
6/30/2021,"14,509.85"
6/29/2021,"14,509.19"
6/28/2021,"14,417.81"
6/25/2021,"14,400.81"
6/24/2021,"14,357.27"
6/23/2021,"14,263.38"
6/22/2021,"14,138.29"
6/21/2021,"14,047.42"
6/18/2021,"14,096.93"
6/17/2021,"13,999.13"
6/16/2021,"14,085.55"
6/15/2021,"14,166.64"
6/14/2021,"14,083.47"
6/11/2021,"14,030.85"
6/10/2021,"13,933.88"
6/9/2021,"13,980.23"
6/8/2021,"13,946.32"
6/7/2021,"13,802.82"
6/4/2021,"13,697.25"
6/3/2021,"13,655.75"
6/2/2021,"13,743.24"
6/1/2021,"13,829.06"
5/28/2021,"13,792.05"
5/27/2021,"13,742.59"
5/26/2021,"13,693.94"
5/25/2021,"13,721.54"
5/24/2021,"13,557.21"
5/21/2021,"13,616.19"
5/20/2021,"13,356.63"
5/19/2021,"13,078.19"
5/18/2021,"13,416.90"
5/17/2021,"13,368.80"
5/14/2021,"13,255.65"
5/13/2021,"13,150.94"
5/12/2021,"13,215.49"
5/11/2021,"13,115.85"
5/10/2021,"13,687.60"
5/7/2021,"13,723.09"
5/6/2021,"13,557.83"
5/5/2021,"13,731.13"
5/4/2021,"13,774.51"
5/3/2021,"14,031.77"
4/30/2021,"13,970.73"
4/29/2021,"14,204.52"
4/28/2021,"14,082.78"
4/27/2021,"14,170.91"
4/26/2021,"14,052.38"
4/23/2021,"13,861.37"
4/22/2021,"13,952.57"
4/21/2021,"13,745.77"
4/20/2021,"13,894.46"
4/19/2021,"13,984.58"
4/16/2021,"14,059.11"
4/15/2021,"13,983.23"
4/14/2021,"14,004.08"
4/13/2021,"13,902.45"
4/12/2021,"13,854.44"
4/9/2021,"13,787.02"
4/8/2021,"13,796.89"
4/7/2021,"13,675.30"
4/6/2021,"13,681.67"
4/5/2021,"13,705.59"
4/1/2021,"13,414.32"
3/31/2021,"13,122.57"
3/30/2021,"13,008.80"
3/29/2021,"13,103.97"
3/26/2021,"12,996.03"
3/25/2021,"12,844.58"
3/24/2021,"13,289.24"
3/23/2021,"13,381.44"
3/22/2021,"13,278.78"
3/19/2021,"13,119.90"
3/18/2021,"13,349.20"
3/17/2021,"13,336.92"
3/16/2021,"13,523.17"
3/15/2021,"13,323.47"
3/12/2021,"13,222.81"
3/11/2021,"13,273.31"
3/10/2021,"13,234.73"
3/9/2021,"12,923.07"
3/8/2021,"12,904.26"
3/5/2021,"12,860.04"
3/4/2021,"12,953.99"
3/3/2021,"13,336.25"
3/2/2021,"13,599.45"
3/1/2021,"13,406.16"
